x,y
0,0
0.0009090909090909091,0.0009280598324565847
0.0018181818181818182,0.0018561196649130585
0.0027272727272727275,0.002784179497369643
0.0036363636363636364,0.003712239329826228
0.004545454545454545,0.004640299162282813
0.005454545454545455,0.005568358994739286
0.006363636363636364,0.006496418827195871
0.007272727272727273,0.007424478659652456
0.008181818181818182,0.00835253849210904
0.00909090909090909,0.009280598324565514
0.01,0.010208658157022099
0.01090909090909091,0.011136717989478684
0.011818181818181818,0.012064777821935269
0.012727272727272728,0.012992837654391742
0.013636363636363636,0.013920897486848327
0.014545454545454545,0.014848957319304912
0.015454545454545455,0.015777017151761497
0.016363636363636365,0.01670507698421797
0.017272727272727273,0.017633136816674555
0.01818181818181818,0.01856119664913114
0.019090909090909092,0.019489256481587725
0.02,0.020417316314044198
0.02090909090909091,0.021345376146500783
0.02181818181818182,0.022273435978957368
0.022727272727272728,0.023201495811413952
0.023636363636363636,0.024129555643870426
0.024545454545454544,0.02505761547632701
0.025454545454545455,0.025985675308783596
0.026363636363636363,0.02691373514124018
0.02727272727272727,0.027841794973696654
0.028181818181818183,0.02876985480615324
0.02909090909090909,0.029697914638609824
0.03,0.03062597447106641
0.03090909090909091,0.03155403430352288
0.031818181818181815,0.03248209413597947
0.03272727272727273,0.03341015396843605
0.03363636363636364,0.034338213800892636
0.034545454545454546,0.03526627363334911
0.035454545454545454,0.036194333465805695
0.03636363636363636,0.03712239329826228
0.03727272727272727,0.038050453130718864
0.038181818181818185,0.03897851296317534
0.03909090909090909,0.03990657279563192
0.04,0.04083463262808851
0.04090909090909091,0.04176269246054509
0.04181818181818182,0.042690752293001566
0.042727272727272725,0.04361881212545815
0.04363636363636364,0.044546871957914735
0.04454545454545455,0.04547493179037132
0.045454545454545456,0.046402991622827794
0.046363636363636364,0.04733105145528438
0.04727272727272727,0.04825911128774096
0.04818181818181818,0.04918717112019744
0.04909090909090909,0.05011523095265402
0.05,0.05104329078511061
0.05090909090909091,0.05197135061756719
0.05181818181818182,0.052899410450023776
0.05272727272727273,0.05382747028248025
0.053636363636363635,0.054755530114936835
0.05454545454545454,0.05568358994739342
0.05545454545454546,0.05661164977984989
0.056363636363636366,0.05753970961230648
0.057272727272727274,0.05846776944476306
0.05818181818181818,0.05939582927721965
0.05909090909090909,0.06032388910967612
0.06,0.061251948942132706
0.060909090909090906,0.06218000877458929
0.06181818181818182,0.06310806860704588
0.06272727272727273,0.06403612843950235
0.06363636363636363,0.06496418827195893
0.06454545454545454,0.06589224810441552
0.06545454545454546,0.0668203079368721
0.06636363636363636,0.06774836776932858
0.06727272727272728,0.06867642760178516
0.06818181818181818,0.06960448743424175
0.06909090909090909,0.07053254726669833
0.07,0.0714606070991548
0.07090909090909091,0.07238866693161139
0.07181818181818182,0.07331672676406797
0.07272727272727272,0.07424478659652456
0.07363636363636364,0.07517284642898103
0.07454545454545454,0.07610090626143762
0.07545454545454545,0.0770289660938942
0.07636363636363637,0.07795702592635079
0.07727272727272727,0.07888508575880726
0.07818181818181819,0.07981314559126385
0.07909090909090909,0.08074120542372043
0.08,0.08166926525617701
0.0809090909090909,0.08259732508863349
0.08181818181818182,0.08352538492109007
0.08272727272727273,0.08445344475354666
0.08363636363636363,0.08538150458600313
0.08454545454545455,0.08630956441845972
0.08545454545454545,0.0872376242509163
0.08636363636363636,0.08816568408337289
0.08727272727272728,0.08909374391582947
0.08818181818181818,0.09002180374828594
0.0890909090909091,0.09094986358074253
0.09,0.09187792341319911
0.09090909090909091,0.0928059832456557
0.09181818181818181,0.09373404307811217
0.09272727272727273,0.09466210291056876
0.09363636363636364,0.09559016274302534
0.09454545454545454,0.09651822257548193
0.09545454545454546,0.0974462824079384
0.09636363636363636,0.09837434224039499
0.09727272727272727,0.09930240207285157
0.09818181818181818,0.10023046190530804
0.09909090909090909,0.10115852173776463
0.1,0.10208658157022121
0.1009090909090909,0.1030146414026778
0.10181818181818182,0.10394270123513438
0.10272727272727272,0.10487076106759086
0.10363636363636364,0.10579882090004744
0.10454545454545454,0.10672688073250403
0.10545454545454545,0.1076549405649605
0.10636363636363637,0.10858300039741708
0.10727272727272727,0.10951106022987367
0.10818181818181818,0.11043912006233025
0.10909090909090909,0.11136717989478673
0.11,0.11229523972724331
0.11090909090909092,0.1132232995596999
0.11181818181818182,0.11415135939215648
0.11272727272727273,0.11507941922461296
0.11363636363636363,0.11600747905706954
0.11454545454545455,0.11693553888952612
0.11545454545454545,0.11786359872198271
0.11636363636363636,0.11879165855443918
0.11727272727272728,0.11971971838689577
0.11818181818181818,0.12064777821935235
0.1190909090909091,0.12157583805180894
0.12,0.12250389788426541
0.12090909090909091,0.123431957716722
0.12181818181818181,0.12436001754917858
0.12272727272727273,0.12528807738163517
0.12363636363636364,0.12621613721409175
0.12454545454545454,0.12714419704654822
0.12545454545454546,0.1280722568790048
0.12636363636363637,0.1290003167114614
0.12727272727272726,0.12992837654391787
0.12818181818181817,0.13085643637637445
0.1290909090909091,0.13178449620883104
0.13,0.13271255604128762
0.13090909090909092,0.1336406158737442
0.1318181818181818,0.13456867570620068
0.13272727272727272,0.13549673553865726
0.13363636363636364,0.13642479537111374
0.13454545454545455,0.13735285520357032
0.13545454545454547,0.1382809150360269
0.13636363636363635,0.1392089748684835
0.13727272727272727,0.14013703470094008
0.13818181818181818,0.14106509453339655
0.1390909090909091,0.14199315436585314
0.14,0.14292121419830972
0.1409090909090909,0.1438492740307662
0.14181818181818182,0.14477733386322278
0.14272727272727273,0.14570539369567936
0.14363636363636365,0.14663345352813595
0.14454545454545453,0.14756151336059253
0.14545454545454545,0.148489573193049
0.14636363636363636,0.1494176330255056
0.14727272727272728,0.15034569285796218
0.1481818181818182,0.15127375269041865
0.14909090909090908,0.15220181252287523
0.15,0.15312987235533182
0.1509090909090909,0.1540579321877884
0.15181818181818182,0.154985992020245
0.15272727272727274,0.15591405185270146
0.15363636363636363,0.15684211168515805
0.15454545454545454,0.15777017151761463
0.15545454545454546,0.1586982313500711
0.15636363636363637,0.1596262911825277
0.1572727272727273,0.16055435101498428
0.15818181818181817,0.16148241084744086
0.1590909090909091,0.16241047067989745
0.16,0.16333853051235392
0.16090909090909092,0.1642665903448105
0.1618181818181818,0.16519465017726698
0.16272727272727272,0.16612271000972356
0.16363636363636364,0.16705076984218015
0.16454545454545455,0.16797882967463673
0.16545454545454547,0.16890688950709332
0.16636363636363635,0.1698349493395498
0.16727272727272727,0.17076300917200637
0.16818181818181818,0.17169106900446296
0.1690909090909091,0.17261912883691954
0.17,0.17354718866937602
0.1709090909090909,0.1744752485018326
0.17181818181818181,0.1754033083342892
0.17272727272727273,0.17633136816674577
0.17363636363636364,0.17725942799920236
0.17454545454545456,0.17818748783165883
0.17545454545454545,0.17911554766411542
0.17636363636363636,0.1800436074965719
0.17727272727272728,0.18097166732902847
0.1781818181818182,0.18189972716148506
0.17909090909090908,0.18282778699394164
0.18,0.18375584682639823
0.1809090909090909,0.1846839066588547
0.18181818181818182,0.1856119664913113
0.18272727272727274,0.18654002632376787
0.18363636363636363,0.18746808615622435
0.18454545454545454,0.18839614598868093
0.18545454545454546,0.18932420582113751
0.18636363636363637,0.1902522656535941
0.18727272727272729,0.19118032548605068
0.18818181818181817,0.19210838531850716
0.1890909090909091,0.19303644515096374
0.19,0.19396450498342033
0.19090909090909092,0.1948925648158768
0.1918181818181818,0.19582062464833339
