x,y
0,0
0.0009090909090909091,0.000704218948515245
0.0018181818181818182,0.001408437897030601
0.0027272727272727275,0.002112656845545846
0.0036363636363636364,0.002816875794061202
0.004545454545454545,0.003521094742576447
0.005454545454545455,0.004225313691091692
0.006363636363636364,0.004929532639607048
0.007272727272727273,0.005633751588122293
0.008181818181818182,0.006337970536637649
0.00909090909090909,0.007042189485152894
0.01,0.007746408433668139
0.01090909090909091,0.008450627382183495
0.011818181818181818,0.00915484633069874
0.012727272727272728,0.009859065279214096
0.013636363636363636,0.010563284227729342
0.014545454545454545,0.011267503176244587
0.015454545454545455,0.011971722124759943
0.016363636363636365,0.012675941073275188
0.017272727272727273,0.013380160021790544
0.01818181818181818,0.014084378970305789
0.019090909090909092,0.014788597918821034
0.02,0.01549281686733639
0.02090909090909091,0.016197035815851635
0.02181818181818182,0.01690125476436699
0.022727272727272728,0.017605473712882236
0.023636363636363636,0.01830969266139748
0.024545454545454544,0.019013911609912837
0.025454545454545455,0.019718130558428082
0.026363636363636363,0.020422349506943438
0.02727272727272727,0.021126568455458683
0.028181818181818183,0.021830787403973928
0.02909090909090909,0.022535006352489284
0.03,0.02323922530100453
0.03090909090909091,0.023943444249519885
0.031818181818181815,0.02464766319803513
0.03272727272727273,0.025351882146550375
0.03363636363636364,0.02605610109506573
0.034545454545454546,0.026760320043580976
0.035454545454545454,0.02746453899209622
0.03636363636363636,0.028168757940611577
0.03727272727272727,0.028872976889126822
0.038181818181818185,0.02957719583764218
0.03909090909090909,0.030281414786157423
0.04,0.03098563373467278
0.04090909090909091,0.031689852683188025
0.04181818181818182,0.03239407163170327
0.042727272727272725,0.033098290580218626
0.04363636363636364,0.03380250952873387
0.04454545454545455,0.034506728477249116
0.045454545454545456,0.03521094742576447
0.046363636363636364,0.03591516637427972
0.04727272727272727,0.03661938532279507
0.04818181818181818,0.03732360427131032
0.04909090909090909,0.03802782321982556
0.05,0.03873204216834092
0.05090909090909091,0.039436261116856164
0.05181818181818182,0.04014048006537152
0.05272727272727273,0.040844699013886765
0.053636363636363635,0.04154891796240201
0.05454545454545454,0.042253136910917366
0.05545454545454546,0.04295735585943261
0.056363636363636366,0.04366157480794797
0.057272727272727274,0.04436579375646321
0.05818181818181818,0.04507001270497846
0.05909090909090909,0.04577423165349381
0.06,0.04647845060200906
0.060909090909090906,0.047182669550524414
0.06181818181818182,0.04788688849903966
0.06272727272727273,0.048591107447554904
0.06363636363636363,0.04929532639607026
0.06454545454545454,0.049999545344585505
0.06545454545454546,0.05070376429310086
0.06636363636363636,0.051407983241616106
0.06727272727272728,0.05211220219013135
0.06818181818181818,0.05281642113864671
0.06909090909090909,0.05352064008716195
0.07,0.05422485903567731
0.07090909090909091,0.054929077984192554
0.07181818181818182,0.0556332969327078
0.07272727272727272,0.056337515881223155
0.07363636363636364,0.0570417348297384
0.07454545454545454,0.057745953778253756
0.07545454545454545,0.058450172726769
0.07636363636363637,0.059154391675284246
0.07727272727272727,0.0598586106237996
0.07818181818181819,0.06056282957231485
0.07909090909090909,0.0612670485208302
0.08,0.06197126746934545
0.0809090909090909,0.06267548641786069
0.08181818181818182,0.06337970536637605
0.08272727272727273,0.0640839243148913
0.08363636363636363,0.06478814326340654
0.08454545454545455,0.0654923622119219
0.08545454545454545,0.06619658116043714
0.08636363636363636,0.0669008001089525
0.08727272727272728,0.06760501905746774
0.08818181818181818,0.0683092380059831
0.0890909090909091,0.06901345695449834
0.09,0.06971767590301359
0.09090909090909091,0.07042189485152894
0.09181818181818181,0.07112611380004419
0.09272727272727273,0.07183033274855943
0.09363636363636364,0.07253455169707479
0.09454545454545454,0.07323877064559003
0.09545454545454546,0.07394298959410539
0.09636363636363636,0.07464720854262064
0.09727272727272727,0.07535142749113599
0.09818181818181818,0.07605564643965124
0.09909090909090909,0.07675986538816648
0.1,0.07746408433668184
0.1009090909090909,0.07816830328519708
0.10181818181818182,0.07887252223371233
0.10272727272727272,0.07957674118222768
0.10363636363636364,0.08028096013074293
0.10454545454545454,0.08098517907925817
0.10545454545454545,0.08168939802777353
0.10636363636363637,0.08239361697628877
0.10727272727272727,0.08309783592480413
0.10818181818181818,0.08380205487331938
0.10909090909090909,0.08450627382183473
0.11,0.08521049277034998
0.11090909090909092,0.08591471171886522
0.11181818181818182,0.08661893066738058
0.11272727272727273,0.08732314961589582
0.11363636363636363,0.08802736856441107
0.11454545454545455,0.08873158751292642
0.11545454545454545,0.08943580646144167
0.11636363636363636,0.09014002540995703
0.11727272727272728,0.09084424435847227
0.11818181818181818,0.09154846330698763
0.1190909090909091,0.09225268225550287
0.12,0.09295690120401812
0.12090909090909091,0.09366112015253347
0.12181818181818181,0.09436533910104872
0.12272727272727273,0.09506955804956396
0.12363636363636364,0.09577377699807932
0.12454545454545454,0.09647799594659456
0.12545454545454546,0.09718221489510992
0.12636363636363637,0.09788643384362516
0.12727272727272726,0.09859065279214041
0.12818181818181817,0.09929487174065577
0.1290909090909091,0.09999909068917101
0.13,0.10070330963768637
0.13090909090909092,0.10140752858620161
0.1318181818181818,0.10211174753471686
0.13272727272727272,0.10281596648323221
0.13363636363636364,0.10352018543174746
0.13454545454545455,0.10422440438026281
0.13545454545454547,0.10492862332877806
0.13636363636363635,0.1056328422772933
0.13727272727272727,0.10633706122580866
0.13818181818181818,0.1070412801743239
0.1390909090909091,0.10774549912283926
0.14,0.1084497180713545
0.1409090909090909,0.10915393701986975
0.14181818181818182,0.10985815596838511
0.14272727272727273,0.11056237491690035
0.14363636363636365,0.11126659386541571
0.14454545454545453,0.11197081281393095
0.14545454545454545,0.1126750317624462
0.14636363636363636,0.11337925071096155
0.14727272727272728,0.1140834696594768
0.1481818181818182,0.11478768860799216
0.14909090909090908,0.1154919075565074
0.15,0.11619612650502265
0.1509090909090909,0.116900345453538
0.15181818181818182,0.11760456440205325
0.15272727272727274,0.1183087833505686
0.15363636363636363,0.11901300229908385
0.15454545454545454,0.11971722124759909
0.15545454545454546,0.12042144019611445
0.15636363636363637,0.1211256591446297
0.1572727272727273,0.12182987809314505
0.15818181818181817,0.1225340970416603
0.1590909090909091,0.12323831599017554
0.16,0.1239425349386909
0.16090909090909092,0.12464675388720614
0.1618181818181818,0.12535097283572139
0.16272727272727272,0.12605519178423674
0.16363636363636364,0.126759410732752
0.16454545454545455,0.12746362968126734
0.16545454545454547,0.1281678486297826
0.16636363636363635,0.12887206757829794
0.16727272727272727,0.1295762865268132
0.16818181818181818,0.13028050547532843
0.1690909090909091,0.1309847244238438
0.17,0.13168894337235904
0.1709090909090909,0.13239316232087428
0.17181818181818181,0.13309738126938964
0.17272727272727273,0.13380160021790488
0.17363636363636364,0.13450581916642024
0.17454545454545456,0.13521003811493548
0.17545454545454545,0.13591425706345084
0.17636363636363636,0.13661847601196608
0.17727272727272728,0.13732269496048133
0.1781818181818182,0.13802691390899668
0.17909090909090908,0.13873113285751193
0.18,0.13943535180602717
0.1809090909090909,0.14013957075454253
0.18181818181818182,0.14084378970305778
0.18272727272727274,0.14154800865157302
0.18363636363636363,0.14225222760008838
0.18454545454545454,0.14295644654860362
0.18545454545454546,0.14366066549711898
0.18636363636363637,0.14436488444563422
0.18727272727272729,0.14506910339414958
0.18818181818181817,0.14577332234266482
0.1890909090909091,0.14647754129118007
0.19,0.14718176023969542
0.19090909090909092,0.14788597918821067
0.1918181818181818,0.14859019813672592
0.19272727272727272,0.14929441708524127
0.19363636363636363,0.14999863603375652
0.19454545454545455,0.15070285498227187
0.19545454545454546,0.15140707393078712
0.19636363636363635,0.15211129287930236
0.19727272727272727,0.15281551182781772
0.19818181818181818,0.15351973077633296
0.1990909090909091,0.15422394972484832
0.2,0.15492816867336356
0.2009090909090909,0.1556323876218788
0.2018181818181818,0.15633660657039417
0.20272727272727273,0.1570408255189094
0.20363636363636364,0.15774504446742477
0.20454545454545456,0.15844926341594
0.20545454545454545,0.15915348236445526
0.20636363636363636,0.1598577013129706
0.20727272727272728,0.16056192026148586
0.2081818181818182,0.1612661392100012
0.20909090909090908,0.16197035815851646
0.21,0.1626745771070317
0.2109090909090909,0.16337879605554706
0.21181818181818182,0.1640830150040623
0.21272727272727274,0.16478723395257755
0.21363636363636362,0.1654914529010929
0.21454545454545454,0.16619567184960815
0.21545454545454545,0.1668998907981235
0.21636363636363637,0.16760410974663875
0.21727272727272728,0.1683083286951541
0.21818181818181817,0.16901254764366935
0.2190909090909091,0.1697167665921846
0.22,0.17042098554069995
0.22090909090909092,0.1711252044892152
0.22181818181818183,0.17182942343773044
0.22272727272727272,0.1725336423862458
0.22363636363636363,0.17323786133476105
0.22454545454545455,0.1739420802832764
0.22545454545454546,0.17464629923179165
0.22636363636363635,0.1753505181803069
0.22727272727272727,0.17605473712882225
0.22818181818181818,0.1767589560773375
0.2290909090909091,0.17746317502585285
0.23,0.1781673939743681
0.2309090909090909,0.17887161292288334
0.2318181818181818,0.1795758318713987
0.23272727272727273,0.18028005081991394
0.23363636363636364,0.1809842697684293
0.23454545454545456,0.18168848871694454
0.23545454545454544,0.18239270766545979
0.23636363636363636,0.18309692661397514
0.23727272727272727,0.1838011455624904
0.2381818181818182,0.18450536451100574
0.2390909090909091,0.185209583459521
0.24,0.18591380240803623
0.2409090909090909,0.1866180213565516
0.24181818181818182,0.18732224030506683
0.24272727272727274,0.1880264592535822
0.24363636363636362,0.18873067820209743
0.24454545454545454,0.18943489715061268
0.24545454545454545,0.19013911609912804
0.24636363636363637,0.19084333504764328
0.24727272727272728,0.19154755399615864
0.24818181818181817,0.19225177294467388
0.24909090909090909,0.19295599189318913
0.25,0.19366021084170448
0.2509090909090909,0.19436442979021973
0.25181818181818183,0.19506864873873497
0.25272727272727274,0.19577286768725033
0.25363636363636366,0.19647708663576569
0.2545454545454545,0.19718130558428082
0.25545454545454543,0.19788552453279618
0.25636363636363635,0.19858974348131153
0.25727272727272726,0.19929396242982678
0.2581818181818182,0.19999818137834202
0.2590909090909091,0.20070240032685738
0.26,0.20140661927537262
0.2609090909090909,0.20211083822388787
0.26181818181818184,0.20281505717240322
0.26272727272727275,0.20351927612091858
0.2636363636363636,0.2042234950694337
0.26454545454545453,0.20492771401794907
0.26545454545454544,0.20563193296646443
0.26636363636363636,0.20633615191497967
0.2672727272727273,0.20704037086349492
0.2681818181818182,0.20774458981201027
0.2690909090909091,0.20844880876052552
0.27,0.20915302770904076
0.27090909090909093,0.20985724665755612
0.2718181818181818,0.21056146560607136
0.2727272727272727,0.2112656845545866
0.2736363636363636,0.21196990350310196
0.27454545454545454,0.2126741224516172
0.27545454545454545,0.21337834140013257
0.27636363636363637,0.2140825603486478
0.2772727272727273,0.21478677929716317
0.2781818181818182,0.2154909982456784
0.2790909090909091,0.21619521719419366
0.28,0.216899436142709
0.2809090909090909,0.21760365509122426
0.2818181818181818,0.2183078740397395
0.2827272727272727,0.21901209298825486
0.28363636363636363,0.2197163119367701
0.28454545454545455,0.22042053088528535
0.28545454545454546,0.2211247498338007
0.2863636363636364,0.22182896878231595
0.2872727272727273,0.2225331877308313
0.2881818181818182,0.22323740667934655
0.28909090909090907,0.2239416256278618
0.29,0.22464584457637715
0.2909090909090909,0.2253500635248924
0.2918181818181818,0.22605428247340775
0.2927272727272727,0.226758501421923
0.29363636363636364,0.22746272037043824
0.29454545454545455,0.2281669393189536
0.29545454545454547,0.22887115826746884
0.2963636363636364,0.2295753772159842
0.2972727272727273,0.23027959616449944
0.29818181818181816,0.2309838151130147
0.2990909090909091,0.23168803406153005
0.3,0.2323922530100453
0.3009090909090909,0.23309647195856065
0.3018181818181818,0.2338006909070759
0.30272727272727273,0.23450490985559114
0.30363636363636365,0.2352091288041065
0.30454545454545456,0.23591334775262174
0.3054545454545455,0.2366175667011371
0.30636363636363634,0.23732178564965234
0.30727272727272725,0.23802600459816758
0.30818181818181817,0.23873022354668294
0.3090909090909091,0.23943444249519819
0.31,0.24013866144371354
0.3109090909090909,0.2408428803922288
0.3118181818181818,0.24154709934074403
0.31272727272727274,0.2422513182892594
0.31363636363636366,0.24295553723777463
0.3145454545454546,0.24365975618629
0.31545454545454543,0.24436397513480523
0.31636363636363635,0.24506819408332048
0.31727272727272726,0.24577241303183572
0.3181818181818182,0.24647663198035108
0.3190909090909091,0.24718085092886644
0.32,0.24788506987738168
0.3209090909090909,0.24858928882589693
0.32181818181818184,0.24929350777441228
0.32272727272727275,0.24999772672292753
0.3236363636363636,0.25070194567144277
0.3245454545454545,0.25140616461995813
0.32545454545454544,0.2521103835684734
0.32636363636363636,0.2528146025169886
0.32727272727272727,0.253518821465504
0.3281818181818182,0.25422304041401933
0.3290909090909091,0.2549272593625346
0.33,0.2556314783110498
0.33090909090909093,0.2563356972595652
0.33181818181818185,0.2570399162080804
0.3327272727272727,0.25774413515659567
0.3336363636363636,0.258448354105111
0.33454545454545453,0.25915257305362627
0.33545454545454545,0.2598567920021415
0.33636363636363636,0.26056101095065687
0.3372727272727273,0.2612652298991722
0.3381818181818182,0.26196944884768747
0.3390909090909091,0.2626736677962027
0.34,0.26337788674471807
0.3409090909090909,0.2640821056932333
0.3418181818181818,0.26478632464174856
0.3427272727272727,0.2654905435902639
0.34363636363636363,0.26619476253877916
0.34454545454545454,0.2668989814872944
0.34545454545454546,0.26760320043580976
0.3463636363636364,0.2683074193843251
0.3472727272727273,0.26901163833284036
0.3481818181818182,0.2697158572813556
0.3490909090909091,0.27042007622987096
0.35,0.2711242951783861
0.3509090909090909,0.27182851412690145
0.3518181818181818,0.2725327330754168
0.3527272727272727,0.27323695202393206
0.35363636363636364,0.2739411709724473
0.35454545454545455,0.27464538992096266
